codigo,nombre,apellido,comuna,rut,fecha_nacimiento,religion
1,Felipe,Fuentes,Vitacura,1931858-3,1971-10-04,Atea
2,Javiera,Torres,Providencia,11577002-0,1974-04-07,Testigos de Jehová
3,Catalina,Vargas,Vitacura,13815734-2,1983-05-06,Atea
4,Daniel,González,Conchalí,11886940-0,1999-08-02,Agnóstica
5,Francisca,Pérez,Las Condes,10052261-6,1996-03-22,Testigos de Jehová
6,Francisca,Fuentes,Renca,15464064-9,1991-10-28,Católica
7,María,González,Las Condes,8332524-0,1990-11-18,Mormona
8,Francisca,Contreras,Providencia,12919280-1,1992-10-10,Testigos de Jehová
9,Camila,Vargas,Vitacura,18516059-9,1991-11-16,Atea
10,Sebastián,Contreras,Providencia,1094578-K,1978-07-10,Agnóstica
11,Daniel,Silva,Conchalí,6332931-2,1975-03-22,Agnóstica
12,Carolina,Contreras,Las Condes,11123176-1,1984-10-21,Evangélica
13,María,Morales,Providencia,16203131-7,1989-06-05,Testigos de Jehová
14,Tomás,Muñoz,Vitacura,3809545-5,1991-01-17,Atea
15,Daniel,Rodríguez,Renca,17069661-1,1980-01-02,Mormona
16,Francisca,Fuentes,Providencia,5908140-3,1993-10-02,Evangélica
17,Javiera,Vargas,Vitacura,14263321-3,1996-06-03,Católica
18,Carolina,Martínez,Vitacura,6773639-7,1978-03-12,Atea
19,Diego,González,Las Condes,12275812-5,2000-12-06,Mormona
20,Javiera,Torres,Providencia,14691846-8,1979-09-23,Atea
21,Juan,Silva,Las Condes,13097922-K,1974-09-13,Católica
22,María,Silva,Vitacura,10009674-9,1996-07-12,Mormona
23,María,Rodríguez,Renca,1224124-0,1992-08-04,Evangélica
24,Camila,Rojas,Providencia,24892370-9,1996-07-24,Mormona
25,Camila,Pérez,Providencia,3582157-0,1981-07-01,Católica
26,Daniel,Morales,Conchalí,24804841-7,1989-03-14,Agnóstica
27,Daniel,Rojas,Vitacura,7333007-6,1995-01-03,Agnóstica
28,Carolina,López,Renca,12749805-9,1991-06-13,Agnóstica
29,Pedro,Soto,Providencia,4418405-2,1995-09-05,Evangélica
30,Sebastián,Rodríguez,Las Condes,4902389-8,1987-08-09,Evangélica
31,Diego,Rodríguez,Las Condes,16169589-0,1974-06-23,Agnóstica
32,Tomás,Vargas,Conchalí,9445066-7,1979-01-23,Evangélica
33,Felipe,Vargas,Vitacura,1851519-9,1999-12-11,Católica
34,María,Fuentes,Las Condes,12739429-6,1976-10-03,Católica
35,Tomás,González,Providencia,14104132-0,1982-08-15,Evangélica
36,Javiera,Torres,Renca,20366966-6,1971-04-22,Testigos de Jehová
37,Tomás,Vargas,Conchalí,17732984-3,1974-04-22,Evangélica
38,Daniel,González,Renca,20263247-5,1971-11-12,Atea
39,Camila,González,Las Condes,20034604-1,1988-06-18,Testigos de Jehová
40,Ana,Martínez,Providencia,4205495-K,1985-01-22,Mormona
41,Javiera,Torres,Conchalí,2016547-2,1986-10-01,Agnóstica
42,Pedro,Soto,Vitacura,20606386-6,1977-12-07,Testigos de Jehová
43,Javiera,Muñoz,Vitacura,5525157-6,1989-03-11,Evangélica
44,Sebastián,González,Vitacura,6780340-K,1995-10-03,Atea
45,Catalina,González,Renca,22005462-4,1980-10-16,Mormona
46,Catalina,Vargas,Vitacura,17154041-0,1970-07-24,Agnóstica
47,María,Fuentes,Conchalí,8469827-K,1979-12-15,Agnóstica
48,María,Díaz,Vitacura,6631073-6,1998-05-16,Agnóstica
49,Tomás,Silva,Renca,23957490-4,1976-08-19,Testigos de Jehová
50,María,Rojas,Vitacura,23110618-9,1989-02-16,Católica
51,Tomás,Vargas,Providencia,15590313-9,1997-09-08,Atea
52,Catalina,Morales,Renca,11281841-3,1977-01-13,Testigos de Jehová
53,Sebastián,López,Las Condes,19280545-7,1982-08-25,Mormona
54,Ana,Silva,Conchalí,14134029-8,1984-06-21,Católica
55,Sebastián,López,Vitacura,9831946-8,1991-04-03,Mormona
56,Sebastián,Silva,Renca,9968758-4,1971-10-17,Testigos de Jehová
57,Juan,Contreras,Las Condes,21764166-7,1987-11-20,Evangélica
58,Diego,Contreras,Las Condes,6776270-3,1995-03-11,Atea
59,Pedro,Morales,Conchalí,19024070-3,1999-01-18,Agnóstica
60,Tomás,Soto,Conchalí,3499260-6,1999-02-03,Mormona
61,Juan,Soto,Las Condes,7147590-5,1987-07-23,Evangélica
62,Ana,Rodríguez,Conchalí,9402872-8,1976-08-17,Mormona
63,Juan,Pérez,Vitacura,13638153-9,2000-06-01,Testigos de Jehová
64,Catalina,López,Las Condes,19702781-9,1996-09-04,Atea
65,Diego,González,Providencia,4531020-5,1970-04-24,Evangélica
66,Sebastián,López,Renca,18259427-K,1985-01-21,Católica
67,María,Rodríguez,Renca,11179958-K,1980-01-05,Agnóstica
68,Daniel,Muñoz,Las Condes,14878567-8,1974-08-08,Agnóstica
69,Catalina,Silva,Renca,8049622-2,1977-07-08,Agnóstica
70,Sebastián,Soto,Renca,6388922-9,1978-08-22,Testigos de Jehová
71,Diego,Martínez,Las Condes,1978617-K,1996-10-27,Agnóstica
72,Catalina,Torres,Las Condes,19388909-3,1976-09-20,Testigos de Jehová
73,Daniel,Torres,Las Condes,24743472-0,1985-10-03,Testigos de Jehová
74,Carolina,Pérez,Conchalí,24419912-7,1996-05-05,Mormona
75,Tomás,Soto,Renca,8030593-1,1983-03-11,Atea
76,Sebastián,Vargas,Conchalí,19559226-8,1987-11-28,Católica
77,Javiera,Soto,Vitacura,13505942-0,1973-01-10,Agnóstica
78,Diego,Vargas,Las Condes,5643154-3,1975-06-22,Testigos de Jehová
79,Carolina,López,Renca,1295698-3,1990-03-02,Agnóstica
80,Juan,Díaz,Renca,20592667-4,1990-10-16,Católica
81,Felipe,Rojas,Vitacura,5255439-K,1986-11-05,Mormona
82,Sebastián,Soto,Providencia,11163655-9,1976-05-09,Agnóstica
83,Ana,Pérez,Providencia,10744505-6,1993-12-10,Testigos de Jehová
84,Daniel,Rojas,Providencia,7119001-3,1971-05-10,Mormona
85,Felipe,Silva,Providencia,12087739-9,1975-05-16,Católica
86,Carolina,Torres,Renca,1094109-1,1989-05-19,Agnóstica
87,Felipe,López,Providencia,11676466-0,1998-11-24,Atea
88,Diego,López,Conchalí,24179116-5,1972-12-27,Mormona
89,Felipe,Martínez,Vitacura,1768036-6,1984-11-02,Católica
90,Ana,González,Providencia,21763283-8,1990-06-06,Evangélica
91,Juan,Rodríguez,Providencia,1552359-K,1973-07-02,Evangélica
92,María,Rodríguez,Vitacura,8763332-2,1973-12-11,Mormona
93,Juan,Pérez,Las Condes,10434213-2,1988-09-01,Católica
94,Pedro,Muñoz,Conchalí,2378860-8,1993-02-15,Agnóstica
95,Francisca,Contreras,Conchalí,13567192-4,1997-06-04,Atea
96,Javiera,Contreras,Conchalí,8620154-2,1975-09-17,Atea
97,Felipe,Vargas,Conchalí,15824271-0,1987-09-08,Agnóstica
98,Camila,Rodríguez,Renca,10700900-0,1986-12-01,Agnóstica
99,Ana,López,Vitacura,21502931-K,1978-07-26,Mormona
100,Ana,Muñoz,Providencia,11294669-1,1977-02-06,Evangélica
101,Camila,Soto,Las Condes,4313465-5,1998-10-14,Católica
102,Valentina,González,Las Condes,1483691-8,1998-06-15,Atea
103,Pedro,Torres,Conchalí,8221368-6,1990-06-17,Atea
104,Pedro,Muñoz,Providencia,17091800-2,1981-07-07,Testigos de Jehová
105,María,Fuentes,Renca,12159203-7,1983-04-09,Atea
106,Felipe,Vargas,Las Condes,5828812-8,1993-05-18,Testigos de Jehová
107,Juan,González,Conchalí,8440222-2,1981-12-07,Mormona
108,Pedro,González,Providencia,10434697-9,1997-08-14,Atea
109,Valentina,Fuentes,Vitacura,23300742-0,1975-06-04,Agnóstica
110,Diego,Fuentes,Providencia,12959300-8,1989-08-05,Evangélica
111,Felipe,Pérez,Las Condes,16182360-0,1986-02-06,Testigos de Jehová
112,Catalina,Torres,Conchalí,18181991-K,1974-04-13,Católica
113,María,Torres,Providencia,20814629-7,1997-01-13,Testigos de Jehová
114,Catalina,Martínez,Conchalí,9299324-8,1993-10-27,Católica
115,Felipe,Silva,Providencia,15992039-9,1984-04-11,Evangélica
116,Valentina,López,Conchalí,1923577-7,1990-09-18,Atea
117,Sebastián,Rodríguez,Renca,22263184-K,1972-12-23,Agnóstica
118,Camila,Silva,Vitacura,17788627-0,1977-01-18,Agnóstica
119,Diego,Díaz,Las Condes,19887598-8,1981-07-09,Testigos de Jehová
120,Felipe,Morales,Las Condes,11007336-4,1994-05-04,Atea
121,María,Torres,Vitacura,17189155-8,1995-04-13,Católica
122,Ana,Díaz,Providencia,8863235-4,1978-10-03,Mormona
123,Catalina,Vargas,Conchalí,7096606-9,1979-12-11,Mormona
124,Pedro,Contreras,Renca,6052667-2,1979-08-24,Católica
125,Juan,Contreras,Conchalí,3746004-4,1980-07-18,Atea
126,Juan,López,Renca,4318629-9,1982-10-02,Agnóstica
127,Diego,Pérez,Conchalí,4935711-7,1988-06-04,Mormona
128,Carolina,López,Vitacura,9849104-K,1997-09-28,Atea
129,Daniel,Morales,Las Condes,17408415-7,1992-02-12,Atea
130,Juan,González,Renca,19963147-0,1972-07-05,Testigos de Jehová
131,Pedro,Rojas,Las Condes,12879162-0,1981-03-08,Evangélica
132,Camila,Soto,Las Condes,20367678-6,1974-10-10,Agnóstica
133,María,López,Renca,6211631-5,1985-01-27,Católica
134,María,Rodríguez,Vitacura,9304515-7,1989-10-20,Agnóstica
135,Catalina,Rodríguez,Vitacura,2780782-8,1983-11-20,Evangélica
136,Tomás,Muñoz,Renca,23762016-K,1996-08-06,Mormona
137,Camila,Díaz,Renca,22237790-0,1981-09-19,Evangélica
138,Felipe,Silva,Providencia,24370149-K,1998-03-03,Católica
139,Diego,Fuentes,Vitacura,21409302-2,2000-05-19,Atea
140,Sebastián,Muñoz,Las Condes,17523076-9,1972-05-18,Atea
141,Camila,López,Vitacura,19589215-6,1996-05-10,Católica
142,Tomás,Contreras,Conchalí,4641859-K,1973-11-10,Agnóstica
143,Felipe,Morales,Providencia,12505449-8,1970-08-23,Mormona
144,Juan,Díaz,Providencia,17943786-4,1982-05-13,Mormona
145,Tomás,Rojas,Conchalí,7576711-0,2000-07-19,Evangélica
146,Valentina,Vargas,Vitacura,12775318-0,1984-04-08,Evangélica
147,Pedro,Martínez,Las Condes,20673404-3,1996-02-03,Mormona
148,Camila,López,Conchalí,19995114-9,1976-06-16,Agnóstica
149,Catalina,Muñoz,Renca,2648480-4,1993-05-25,Atea
150,Diego,Vargas,Vitacura,4188708-7,1970-05-11,Atea
151,Diego,Morales,Providencia,7043737-6,1986-07-07,Mormona
152,Francisca,González,Vitacura,18979307-3,1978-01-18,Atea
153,Juan,Pérez,Vitacura,2669408-6,1983-06-21,Católica
154,Catalina,Pérez,Las Condes,23931974-2,1999-10-17,Mormona
155,Sebastián,Pérez,Vitacura,19633439-4,1991-12-17,Católica
156,Javiera,Fuentes,Providencia,12014339-5,1973-10-28,Católica
157,Felipe,Vargas,Renca,20286838-K,1988-02-02,Católica
158,Daniel,Morales,Vitacura,21079301-1,1989-09-01,Testigos de Jehová
159,Ana,López,Renca,24308925-5,1995-09-21,Mormona
160,Catalina,Rodríguez,Renca,23984901-6,1995-09-18,Atea
161,Valentina,González,Providencia,16349842-1,1990-04-23,Testigos de Jehová
162,Diego,Muñoz,Conchalí,21754401-7,1979-07-12,Agnóstica
163,Ana,Martínez,Renca,11710675-6,1986-06-02,Evangélica
164,Carolina,Silva,Vitacura,5031723-4,1991-12-27,Atea
165,Tomás,Morales,Vitacura,19695215-2,1977-01-13,Católica
166,Pedro,Torres,Providencia,10903985-3,1978-03-14,Testigos de Jehová
167,Camila,Morales,Las Condes,7419472-9,1973-05-07,Agnóstica
168,Sebastián,López,Las Condes,5494421-7,1976-04-09,Testigos de Jehová
169,Tomás,González,Providencia,14399909-2,1998-07-25,Testigos de Jehová
170,Daniel,Torres,Las Condes,5274048-7,1991-05-17,Católica
171,Catalina,Fuentes,Providencia,9465663-K,1986-12-01,Mormona
172,Ana,Díaz,Las Condes,14927982-2,1975-09-17,Atea
173,Ana,Soto,Renca,1102746-6,1993-10-27,Mormona
174,Catalina,Pérez,Vitacura,4554863-5,1997-07-23,Católica
175,Javiera,Muñoz,Providencia,8377656-0,1999-08-24,Evangélica
176,Pedro,Rodríguez,Conchalí,11850053-9,1997-05-06,Atea
177,Javiera,Vargas,Las Condes,14280873-0,1975-08-15,Católica
178,Pedro,Soto,Conchalí,15570932-4,1991-09-06,Católica
179,Camila,Rojas,Providencia,16162235-4,1978-06-04,Agnóstica
180,Pedro,Muñoz,Las Condes,11398945-9,1970-06-02,Católica
181,Carolina,Rodríguez,Renca,16624160-K,1985-03-26,Evangélica
182,Catalina,Fuentes,Las Condes,5002548-9,1970-07-22,Católica
183,Carolina,González,Renca,2209910-8,1975-02-04,Atea
184,Diego,Rodríguez,Renca,5409614-3,2000-11-23,Católica
185,Carolina,Vargas,Providencia,13312779-8,1986-05-05,Católica
186,Catalina,López,Conchalí,6905777-2,1997-03-21,Atea
187,Carolina,Vargas,Vitacura,19826901-8,1995-10-13,Católica
188,Diego,Muñoz,Vitacura,3186820-3,1978-12-07,Mormona
189,Ana,Silva,Las Condes,17864278-2,1996-02-26,Atea
190,Felipe,Torres,Vitacura,5594391-5,1975-06-10,Atea
191,Pedro,Rodríguez,Conchalí,18182511-1,1987-09-07,Agnóstica
192,Camila,Fuentes,Conchalí,17441155-7,1979-03-26,Evangélica
193,María,Torres,Renca,1655898-2,2000-05-21,Evangélica
194,Camila,Silva,Providencia,1314658-6,1999-12-28,Testigos de Jehová
195,Daniel,Torres,Vitacura,5390998-1,1981-10-01,Católica
196,Diego,Fuentes,Renca,13916927-1,1982-12-18,Testigos de Jehová
197,Camila,Fuentes,Providencia,20395070-5,1991-02-03,Agnóstica
198,María,Pérez,Providencia,6271719-K,1972-10-19,Evangélica
199,Tomás,Pérez,Renca,13998412-9,1977-02-06,Evangélica
200,Francisca,Silva,Providencia,10796448-7,1994-02-06,Mormona
201,Javiera,Torres,Conchalí,15563953-9,1985-07-02,Católica
202,Ana,Martínez,Vitacura,4571022-K,1992-08-17,Mormona
203,Valentina,López,Las Condes,15112927-7,1988-11-27,Evangélica
204,Diego,Torres,Vitacura,3941797-9,1992-02-15,Mormona
205,Francisca,Vargas,Providencia,6582377-2,1973-03-02,Atea
206,Felipe,Contreras,Las Condes,13031102-4,1989-07-05,Evangélica
207,Francisca,Rojas,Las Condes,1288781-7,1984-11-02,Mormona
208,Diego,Morales,Renca,22845228-9,1993-02-08,Católica
209,Carolina,Torres,Renca,8170805-3,1971-01-18,Testigos de Jehová
210,Francisca,Muñoz,Conchalí,4375133-6,1985-12-07,Atea
211,Ana,Rojas,Las Condes,3674147-3,1978-06-24,Mormona
212,Camila,Vargas,Renca,2612055-1,1983-09-14,Atea
213,Camila,Contreras,Conchalí,11818682-6,1974-11-02,Mormona
214,Camila,Rojas,Providencia,12533171-8,1970-09-12,Agnóstica
215,Catalina,López,Providencia,15927663-5,1983-01-27,Testigos de Jehová
216,María,Soto,Vitacura,14231450-9,1981-06-13,Evangélica
217,Ana,Muñoz,Providencia,13715952-K,1981-04-19,Evangélica
218,Ana,Martínez,Vitacura,17803437-5,1998-03-17,Católica
219,María,Silva,Vitacura,13796309-4,1988-04-13,Evangélica
220,Javiera,Contreras,Renca,4257428-7,1972-12-01,Testigos de Jehová
221,Carolina,Silva,Las Condes,2557141-K,1996-12-28,Católica
222,Francisca,Martínez,Las Condes,7771596-7,1974-11-08,Católica
223,Camila,López,Las Condes,20642753-1,1994-04-24,Testigos de Jehová
224,Ana,Vargas,Providencia,1385018-6,1978-09-20,Mormona
225,Valentina,Soto,Las Condes,12641872-8,1994-11-14,Mormona
226,Catalina,Morales,Providencia,15187693-5,1978-02-27,Católica
227,Pedro,Martínez,Vitacura,21386372-K,1978-09-09,Atea
228,Sebastián,Pérez,Vitacura,8181339-6,1979-11-24,Mormona
229,Ana,Torres,Vitacura,8368085-7,1980-01-24,Evangélica
230,Pedro,Martínez,Providencia,22823275-0,1972-11-21,Evangélica
231,Catalina,Pérez,Providencia,13506214-6,1987-03-13,Evangélica
232,Daniel,Torres,Renca,24361788-K,1990-12-22,Atea
233,Tomás,Contreras,Providencia,13142560-0,1986-08-18,Testigos de Jehová
234,Javiera,Rojas,Providencia,4993033-K,1975-07-18,Atea
235,Felipe,Rojas,Conchalí,20789434-6,1985-01-05,Mormona
236,Javiera,Rodríguez,Las Condes,10567326-4,1997-10-01,Atea
237,Tomás,Torres,Renca,5556505-8,1976-10-14,Atea
238,Diego,Martínez,Conchalí,14694459-0,1996-02-06,Evangélica
239,Pedro,Díaz,Conchalí,13694942-K,1992-05-12,Testigos de Jehová
240,Camila,Morales,Renca,17810942-1,1972-03-23,Evangélica
241,Juan,Soto,Renca,20414210-6,1984-01-15,Mormona
242,Ana,Soto,Renca,12491959-2,2000-04-24,Mormona
243,Javiera,Vargas,Providencia,7662149-7,1996-11-28,Católica
244,Diego,Silva,Vitacura,10372004-4,1982-08-25,Católica
245,Ana,Rodríguez,Providencia,7679991-1,1972-10-23,Evangélica
246,Ana,Martínez,Conchalí,3793221-3,1983-08-25,Testigos de Jehová
247,Camila,Fuentes,Conchalí,3376453-7,1980-12-15,Testigos de Jehová
248,Pedro,Contreras,Renca,7931506-0,1984-10-14,Atea
249,Diego,González,Conchalí,4757433-1,1973-12-01,Atea
250,Juan,Rojas,Las Condes,11143075-6,1979-04-03,Evangélica
251,Pedro,Soto,Providencia,21085706-0,1984-05-23,Atea
252,Pedro,Fuentes,Conchalí,7457586-2,1974-04-27,Testigos de Jehová
