codigo,nombre,apellido,comuna,rut,fecha_nacimiento,religion
253,Sebastián,Vargas,Conchalí,16612870-6,1994-07-13,Agnóstica
254,Carolina,Muñoz,Vitacura,5208592-6,1976-09-05,Mormona
255,Javiera,González,Conchalí,11055887-2,1990-04-05,Evangélica
256,Sebastián,López,Las Condes,17551769-3,1996-02-07,Agnóstica
257,Javiera,López,Conchalí,13661799-0,1978-11-14,Agnóstica
258,Valentina,Vargas,Renca,23076311-9,2000-10-22,Testigos de Jehová
259,Carolina,Rodríguez,Renca,2090056-3,1976-10-11,Agnóstica
260,Carolina,Torres,Las Condes,3344891-0,1991-04-18,Atea
261,Daniel,Torres,Providencia,13814569-7,2000-05-03,Mormona
262,Catalina,Silva,Conchalí,14637713-0,2000-01-02,Mormona
263,Carolina,González,Conchalí,14020670-9,1987-05-06,Atea
264,Sebastián,Muñoz,Conchalí,22367571-9,1999-06-12,Testigos de Jehová
265,Felipe,Rojas,Renca,23095667-7,1972-12-24,Atea
266,Catalina,Torres,Vitacura,18273863-8,1994-12-23,Atea
267,Juan,Fuentes,Vitacura,20444707-1,1982-06-20,Agnóstica
268,Diego,Silva,Renca,24420561-5,1975-06-19,Mormona
269,Juan,González,Providencia,20532614-6,1977-10-05,Testigos de Jehová
270,Daniel,Martínez,Conchalí,17385836-1,1988-09-19,Evangélica
271,Pedro,Fuentes,Las Condes,16089130-0,1982-03-25,Evangélica
272,Felipe,Vargas,Providencia,10995266-4,1995-04-26,Mormona
273,Diego,Torres,Conchalí,21042110-6,1997-06-28,Evangélica
274,Tomás,Contreras,Conchalí,9258950-1,1999-03-05,Evangélica
275,Francisca,López,Vitacura,7870073-4,1989-06-20,Agnóstica
276,Diego,Silva,Vitacura,13537618-3,1999-05-17,Atea
277,Felipe,Martínez,Conchalí,22601498-5,1977-12-08,Mormona
278,Sebastián,Contreras,Renca,14981576-7,1983-06-20,Atea
279,Tomás,López,Providencia,10982172-1,2000-04-25,Mormona
280,Tomás,Vargas,Conchalí,17753782-9,1975-08-04,Mormona
281,Javiera,Silva,Providencia,13048703-3,1993-03-05,Católica
282,Javiera,Fuentes,Providencia,1332074-8,2000-01-21,Evangélica
283,Daniel,Morales,Vitacura,23468244-K,1975-03-11,Mormona
284,Carolina,Vargas,Renca,19867449-4,1981-09-16,Evangélica
285,Sebastián,Rojas,Las Condes,14128932-2,1993-05-21,Evangélica
286,Francisca,Muñoz,Renca,21293428-3,1981-10-08,Católica
287,Carolina,González,Providencia,17420991-K,1986-08-07,Mormona
288,Tomás,Pérez,Renca,1037331-K,1970-09-03,Evangélica
289,Pedro,Pérez,Providencia,20997101-1,1986-07-26,Católica
290,Valentina,Contreras,Providencia,5054008-1,1993-11-19,Agnóstica
291,Tomás,Fuentes,Las Condes,12330658-9,1986-05-13,Atea
292,Juan,Vargas,Vitacura,15704942-9,1980-03-25,Mormona
293,Felipe,Morales,Vitacura,17732798-0,1991-07-20,Agnóstica
294,Camila,López,Conchalí,22711988-8,1995-06-13,Católica
295,Carolina,López,Renca,16336316-K,1995-11-28,Testigos de Jehová
296,Felipe,Muñoz,Renca,14393244-3,1995-04-28,Mormona
297,Daniel,Muñoz,Providencia,11708770-0,1996-04-02,Testigos de Jehová
298,Catalina,Rojas,Conchalí,17752248-1,1973-05-17,Testigos de Jehová
299,Pedro,Rodríguez,Providencia,2360554-6,1972-11-16,Agnóstica
300,Carolina,López,Conchalí,12387447-1,1985-12-21,Católica
301,María,Muñoz,Vitacura,14154594-9,1970-01-05,Mormona
302,Carolina,Rojas,Renca,17114553-8,1972-07-22,Evangélica
303,Javiera,Morales,Providencia,2195508-6,1985-11-18,Testigos de Jehová
304,María,Rodríguez,Las Condes,21538575-2,1977-10-23,Agnóstica
305,Daniel,Pérez,Las Condes,24414759-3,1994-12-18,Evangélica
306,Diego,González,Renca,6634486-K,1986-03-26,Mormona
307,Felipe,Silva,Providencia,21692900-4,1976-04-17,Atea
308,Felipe,Pérez,Vitacura,2748851-K,1978-06-26,Testigos de Jehová
309,Diego,Morales,Renca,16897622-4,1997-05-25,Testigos de Jehová
310,Juan,Morales,Vitacura,1973565-6,1983-11-03,Testigos de Jehová
311,Valentina,Muñoz,Providencia,5269820-0,1992-07-21,Mormona
312,Tomás,Rodríguez,Vitacura,5301342-2,2000-07-14,Testigos de Jehová
313,Javiera,Muñoz,Las Condes,9527725-K,1993-03-25,Evangélica
314,María,Martínez,Renca,6483524-6,1974-03-13,Atea
315,Javiera,Martínez,Las Condes,3154520-K,1989-07-02,Evangélica
316,Valentina,Vargas,Vitacura,1137051-9,1970-03-17,Atea
317,Ana,Morales,Conchalí,7452683-7,1988-09-04,Mormona
318,María,Pérez,Providencia,11112892-8,1992-11-22,Atea
319,Francisca,Soto,Las Condes,21412909-4,1989-08-02,Católica
320,Francisca,Vargas,Vitacura,15950315-1,1979-01-05,Testigos de Jehová
321,Tomás,Martínez,Las Condes,14517631-K,1996-11-04,Católica
322,Valentina,Fuentes,Renca,13013294-4,1984-06-11,Agnóstica
323,Ana,Vargas,Renca,6518042-1,1998-06-11,Agnóstica
324,Juan,Pérez,Las Condes,19110388-2,1987-12-23,Agnóstica
325,Felipe,González,Providencia,9331767-K,1994-10-21,Agnóstica
326,Tomás,González,Vitacura,16411099-0,1986-09-24,Atea
327,Pedro,Rodríguez,Providencia,1908953-3,2000-03-12,Mormona
328,Tomás,López,Renca,23822592-2,1996-10-15,Testigos de Jehová
329,Ana,Martínez,Conchalí,3851795-3,1978-05-25,Evangélica
330,Diego,Díaz,Conchalí,23861231-4,1975-07-03,Católica
331,Francisca,Silva,Vitacura,17656436-9,1983-01-14,Agnóstica
332,Juan,Morales,Providencia,18304561-K,1998-04-20,Católica
333,Valentina,Rodríguez,Renca,10819728-5,1987-04-02,Atea
334,Camila,Muñoz,Renca,4200243-7,1984-12-03,Mormona
335,Catalina,Morales,Vitacura,6906603-8,1972-05-22,Mormona
336,Felipe,Vargas,Renca,1231851-0,1982-05-07,Evangélica
337,Catalina,Vargas,Las Condes,6052984-1,1991-05-27,Testigos de Jehová
338,Felipe,Silva,Las Condes,6789303-4,1986-07-18,Atea
339,Felipe,Rodríguez,Conchalí,14701663-8,1976-06-10,Agnóstica
340,Ana,Contreras,Las Condes,22753488-5,1980-07-19,Atea
341,Francisca,Díaz,Providencia,5231531-K,1989-05-17,Testigos de Jehová
342,Javiera,Muñoz,Las Condes,22420639-9,1988-03-04,Evangélica
343,Catalina,González,Providencia,7742319-2,1970-04-12,Mormona
344,María,Torres,Renca,16405355-5,1974-06-24,Católica
345,Tomás,González,Las Condes,14814857-0,1995-05-07,Católica
346,Javiera,Martínez,Renca,1339292-7,1992-12-03,Católica
347,Francisca,Muñoz,Providencia,9944454-1,1972-10-19,Testigos de Jehová
348,María,Rodríguez,Conchalí,1159097-7,1985-01-18,Mormona
349,Diego,López,Las Condes,12929101-K,1994-11-17,Agnóstica
350,Valentina,Rodríguez,Providencia,8152889-6,1988-08-08,Agnóstica
351,Diego,Rodríguez,Las Condes,4528708-4,1976-01-14,Evangélica
352,Ana,Vargas,Providencia,19828519-6,1989-04-04,Evangélica
353,Catalina,Vargas,Providencia,10610743-2,1983-06-07,Testigos de Jehová
354,Pedro,Torres,Vitacura,12030699-5,1998-08-03,Mormona
355,Carolina,Soto,Vitacura,2459983-3,1971-03-02,Evangélica
356,Sebastián,Contreras,Renca,9325057-5,1994-12-13,Testigos de Jehová
357,Juan,Martínez,Renca,16274481-K,1993-06-28,Evangélica
358,Felipe,López,Vitacura,2243032-7,1975-07-20,Mormona
359,Felipe,Soto,Providencia,2006863-9,1988-06-08,Mormona
360,María,Rojas,Conchalí,14944822-5,2000-01-17,Católica
361,Javiera,Pérez,Las Condes,22000423-6,1990-08-12,Católica
362,Sebastián,Morales,Providencia,15775139-5,1998-04-03,Evangélica
363,Ana,Contreras,Las Condes,6162739-1,1983-07-04,Mormona
364,Carolina,Morales,Providencia,23581782-9,1976-09-09,Evangélica
365,Francisca,Muñoz,Las Condes,8034827-4,1995-12-17,Testigos de Jehová
366,Daniel,Silva,Providencia,18160597-9,1970-09-14,Católica
367,Ana,Rodríguez,Renca,20732615-1,2000-05-14,Agnóstica
368,Ana,Rodríguez,Vitacura,24789861-1,1985-12-10,Evangélica
369,Ana,Soto,Renca,13739417-0,1990-05-03,Agnóstica
370,Pedro,Rodríguez,Conchalí,8269370-K,1987-05-10,Testigos de Jehová
371,Felipe,Rodríguez,Providencia,8640586-5,1983-02-15,Agnóstica
372,Daniel,Soto,Las Condes,17110255-3,1995-04-07,Testigos de Jehová
373,Diego,Martínez,Conchalí,2214732-3,1993-07-14,Agnóstica
374,Camila,Muñoz,Providencia,24765584-0,1983-04-10,Testigos de Jehová
375,Valentina,Silva,Vitacura,19356003-2,1970-06-05,Católica
376,Francisca,Rojas,Renca,4567732-K,1985-09-12,Atea
377,Catalina,Soto,Las Condes,22292902-4,1986-01-24,Mormona
378,Felipe,Soto,Vitacura,23987640-4,1983-12-24,Atea
379,Diego,López,Conchalí,12570587-1,1970-07-08,Evangélica
380,Catalina,Silva,Conchalí,16216534-8,1995-12-05,Testigos de Jehová
381,Catalina,Contreras,Las Condes,21069574-5,1984-12-19,Evangélica
382,Carolina,Morales,Providencia,15535080-6,1998-03-11,Agnóstica
383,Felipe,Soto,Vitacura,20949472-8,1979-04-08,Católica
384,Camila,López,Conchalí,11875524-3,1980-09-20,Católica
385,Javiera,Contreras,Conchalí,24797276-5,1985-06-25,Testigos de Jehová
386,Camila,Torres,Vitacura,16783879-0,1993-11-19,Atea
387,Sebastián,González,Providencia,20213286-3,1975-10-07,Evangélica
388,Diego,Rodríguez,Providencia,7240282-0,1998-12-04,Católica
389,Francisca,Silva,Vitacura,4259623-K,1991-07-20,Evangélica
390,Francisca,Fuentes,Conchalí,8960553-9,1973-01-27,Católica
391,Valentina,Muñoz,Renca,2209794-6,1989-06-06,Testigos de Jehová
392,Diego,González,Las Condes,4657173-8,1974-03-13,Agnóstica
393,Valentina,Torres,Conchalí,20667753-8,1994-09-17,Agnóstica
394,Catalina,Díaz,Vitacura,2395588-1,1995-10-18,Agnóstica
395,Juan,López,Conchalí,3411364-5,1974-07-02,Atea
396,Juan,Muñoz,Renca,15011435-7,1990-10-23,Evangélica
397,Felipe,Pérez,Conchalí,21938924-8,1975-11-05,Agnóstica
398,Felipe,Contreras,Las Condes,20142494-1,1992-03-18,Católica
399,Daniel,González,Conchalí,17017867-K,1993-02-28,Católica
400,Camila,Soto,Providencia,4403884-6,1994-12-18,Evangélica
401,Sebastián,Contreras,Conchalí,16842578-3,1991-11-24,Agnóstica
402,Sebastián,Díaz,Providencia,14997168-8,1992-10-16,Mormona
403,Diego,Silva,Conchalí,20615827-1,1988-09-26,Evangélica
404,Daniel,Silva,Renca,3946704-6,1979-05-19,Agnóstica
405,Daniel,López,Vitacura,16455091-5,1979-07-03,Testigos de Jehová
406,Sebastián,Martínez,Renca,24314965-7,1993-12-25,Mormona
407,Valentina,Martínez,Providencia,22573300-7,1979-10-08,Católica
408,Daniel,Rojas,Providencia,10612234-2,1980-07-16,Evangélica
409,Valentina,Vargas,Providencia,20133103-K,1993-10-21,Católica
410,Daniel,Fuentes,Renca,21243590-2,1995-11-11,Agnóstica
411,Diego,Rodríguez,Vitacura,24498273-5,1986-01-06,Atea
412,Daniel,Soto,Renca,3016089-4,1995-03-03,Mormona
413,Carolina,Martínez,Conchalí,3788054-K,1987-01-22,Atea
414,Carolina,Martínez,Conchalí,14575625-1,1977-09-01,Atea
415,Juan,Fuentes,Providencia,3930321-3,1977-07-05,Atea
416,Camila,Muñoz,Vitacura,22998861-1,1979-12-08,Agnóstica
417,Carolina,Torres,Las Condes,10683767-8,1987-05-27,Católica
418,Juan,Muñoz,Las Condes,9445525-1,1975-06-21,Testigos de Jehová
419,Pedro,López,Conchalí,9642899-5,1971-06-18,Atea
420,María,Morales,Renca,20054030-1,1970-04-02,Agnóstica
421,Francisca,Soto,Providencia,6163251-4,1995-05-07,Evangélica
422,Felipe,González,Las Condes,21511422-8,1998-06-25,Católica
423,Valentina,Díaz,Renca,20316972-8,1986-11-19,Católica
424,Catalina,González,Providencia,9366842-1,1988-11-24,Atea
425,Javiera,Muñoz,Vitacura,24474238-6,1985-10-27,Evangélica
426,Francisca,Martínez,Conchalí,16015576-0,1994-02-26,Evangélica
427,Valentina,Martínez,Renca,23638998-7,1992-07-06,Católica
428,Tomás,López,Conchalí,12412340-2,1970-05-12,Testigos de Jehová
429,Valentina,Rojas,Las Condes,6134681-3,1984-06-16,Evangélica
430,Javiera,Martínez,Vitacura,4104207-9,1983-05-21,Agnóstica
431,Francisca,Morales,Renca,21222323-9,1971-04-13,Evangélica
432,Javiera,Contreras,Las Condes,22009362-K,1982-12-01,Atea
433,Valentina,Morales,Vitacura,21639744-4,1981-10-25,Agnóstica
434,Carolina,Morales,Conchalí,7493578-8,1977-11-17,Evangélica
435,Juan,Rodríguez,Renca,4721345-2,1988-10-13,Testigos de Jehová
436,Carolina,Martínez,Vitacura,21109147-9,1985-09-08,Agnóstica
437,Juan,Pérez,Renca,17004255-7,1974-10-11,Testigos de Jehová
438,Valentina,Silva,Vitacura,14690773-3,1975-12-17,Católica
439,María,Soto,Providencia,5975926-4,1981-05-23,Evangélica
440,Camila,López,Conchalí,2614158-3,1994-07-01,Agnóstica
441,Daniel,Martínez,Las Condes,13345193-5,1971-08-10,Atea
442,Valentina,González,Renca,2609754-1,1990-06-02,Atea
443,Sebastián,Fuentes,Conchalí,6450906-3,1983-01-04,Mormona
444,Sebastián,Torres,Renca,11435348-5,1975-04-06,Católica
445,Ana,Torres,Providencia,5982796-0,1976-11-06,Mormona
446,Camila,Rojas,Conchalí,5845680-2,1999-04-05,Mormona
447,Juan,González,Renca,4912735-9,1984-02-18,Católica
448,Sebastián,Muñoz,Las Condes,5448997-8,1985-12-28,Agnóstica
449,María,Pérez,Providencia,19550856-9,2000-11-21,Agnóstica
450,Valentina,González,Renca,11521612-0,1973-08-17,Agnóstica
451,Ana,López,Providencia,4804312-7,1999-01-03,Mormona
452,Diego,Morales,Renca,20307135-3,1974-01-16,Agnóstica
453,Javiera,Rodríguez,Vitacura,17235069-0,1980-09-05,Católica
454,Francisca,Vargas,Las Condes,21645464-2,1982-03-25,Testigos de Jehová
455,Javiera,Muñoz,Renca,11822897-9,1983-02-11,Evangélica
456,Valentina,Vargas,Renca,18941366-1,1984-02-16,Atea
457,Diego,Fuentes,Renca,12550451-5,1971-03-20,Mormona
458,Carolina,Pérez,Renca,10458483-7,1980-09-24,Agnóstica
459,Valentina,Contreras,Providencia,22804718-K,1975-11-14,Atea
460,Catalina,Martínez,Las Condes,8515077-4,1996-08-27,Atea
461,Catalina,Rojas,Las Condes,22124977-1,2000-04-15,Católica
462,Tomás,López,Renca,4047751-9,1995-01-19,Agnóstica
463,Ana,Contreras,Las Condes,19288761-5,1976-10-01,Mormona
464,Felipe,Morales,Renca,17638645-2,1987-10-09,Atea
465,Felipe,Morales,Conchalí,24972687-7,1996-05-27,Evangélica
466,Juan,Pérez,Conchalí,15671614-6,1996-03-05,Testigos de Jehová
467,Tomás,Muñoz,Las Condes,8728369-0,1996-06-09,Católica
468,Tomás,Fuentes,Conchalí,22116966-2,1973-10-17,Católica
469,Diego,Morales,Conchalí,2748358-5,1987-05-13,Mormona
470,Camila,Vargas,Providencia,11938379-K,1991-04-02,Testigos de Jehová
471,Tomás,Díaz,Vitacura,1018472-K,2000-09-07,Testigos de Jehová
472,Catalina,Contreras,Vitacura,18375281-2,1977-08-15,Atea
473,Ana,Torres,Providencia,17174489-K,1976-06-26,Católica
474,Diego,Contreras,Vitacura,18207887-5,1994-02-14,Mormona
475,Catalina,Rojas,Las Condes,22778636-1,1990-08-23,Atea
476,Tomás,Muñoz,Conchalí,10525772-4,1987-01-28,Evangélica
477,Tomás,Contreras,Providencia,19980729-3,1987-05-07,Agnóstica
478,Javiera,Pérez,Renca,3804958-5,1992-08-13,Católica
479,Valentina,Silva,Las Condes,13973799-7,1980-10-03,Católica
480,Catalina,Silva,Conchalí,6983602-K,1985-09-05,Testigos de Jehová
481,Carolina,Contreras,Las Condes,3123663-0,1999-08-05,Evangélica
482,Ana,Soto,Conchalí,3160640-3,1985-11-23,Evangélica
483,Sebastián,Silva,Providencia,6189211-7,1987-12-10,Testigos de Jehová
484,Sebastián,Morales,Vitacura,18266773-0,1979-11-17,Agnóstica
485,Valentina,Soto,Las Condes,12425725-5,1982-10-07,Atea
486,Sebastián,Díaz,Las Condes,16743425-8,1971-11-25,Católica
487,Ana,Martínez,Providencia,9443821-7,1979-06-12,Agnóstica
488,Catalina,González,Vitacura,11954695-8,1994-12-11,Mormona
489,Ana,Contreras,Vitacura,13957170-3,1974-06-14,Católica
490,Valentina,Rojas,Providencia,17666947-0,1976-02-17,Testigos de Jehová
491,Felipe,González,Renca,15860417-5,1975-03-25,Evangélica
492,Daniel,Muñoz,Las Condes,4926323-6,1977-07-22,Atea
493,Valentina,Rojas,Vitacura,7945598-9,1970-08-14,Agnóstica
494,Daniel,Muñoz,Conchalí,17457915-6,1996-06-10,Agnóstica
495,Camila,López,Vitacura,14711040-5,1974-09-01,Agnóstica
496,Diego,Contreras,Vitacura,13008715-9,1988-07-27,Católica
497,Catalina,Rodríguez,Conchalí,3013815-5,1976-09-08,Atea
498,Daniel,Martínez,Vitacura,3825712-9,1999-09-26,Agnóstica
499,Carolina,Morales,Las Condes,17690792-4,1996-07-13,Atea
500,Sebastián,Fuentes,Vitacura,3214738-0,1996-08-25,Mormona
