codigo,nombre,apellido,comuna,rut,fecha_nacimiento,religion,tarjeta_beneficios,tipo_cliente,promedio_compras,tipo_alimentacion,tiempo_permanencia_min
252,pedro,fuentes,conchalí,7457586-2,1974-04-27,testigos de jehová,si,1,411474,vegetariano,56
253,sebastián,vargas,conchalí,16612870-6,1994-07-13,agnóstica,si,4,160940,vegetariano,19
254,carolina,muñoz,vitacura,5208592-6,1976-09-05,mormona,si,4,478374,normal,20
255,javiera,gonzález,conchalí,11055887-2,1990-04-05,evangélica,no,1,208236,no aplica,29
256,sebastián,lópez,las condes,17551769-3,1996-02-07,agnóstica,no,1,621966,vegano,47
257,javiera,lópez,conchalí,13661799-0,1978-11-14,agnóstica,no,3,2893,vegetariano,17
258,valentina,vargas,renca,23076311-9,2000-10-22,testigos de jehová,no,3,505267,normal,39
259,carolina,rodríguez,renca,2090056-3,1976-10-11,agnóstica,no,2,339260,normal,13
260,carolina,torres,las condes,3344891-0,1991-04-18,atea,si,3,485252,no aplica,13
261,daniel,torres,providencia,13814569-7,2000-05-03,mormona,no,5,563476,no aplica,28
262,catalina,silva,conchalí,14637713-0,2000-01-02,mormona,no,2,363196,normal,17
263,carolina,gonzález,conchalí,14020670-9,1987-05-06,atea,no,4,148120,normal,24
264,sebastián,muñoz,conchalí,22367571-9,1999-06-12,testigos de jehová,si,1,824264,no aplica,51
265,felipe,rojas,renca,23095667-7,1972-12-24,atea,no,3,163400,vegetariano,23
266,catalina,torres,vitacura,18273863-8,1994-12-23,atea,si,3,380628,no aplica,37
267,juan,fuentes,vitacura,20444707-1,1982-06-20,agnóstica,no,2,951914,vegetariano,26
268,diego,silva,renca,24420561-5,1975-06-19,mormona,no,3,674881,vegano,31
269,juan,gonzález,providencia,20532614-6,1977-10-05,testigos de jehová,si,3,105846,vegetariano,22
270,daniel,martínez,conchalí,17385836-1,1988-09-19,evangélica,si,2,661295,vegano,54
271,pedro,fuentes,las condes,16089130-0,1982-03-25,evangélica,si,1,500926,no aplica,20
272,felipe,vargas,providencia,10995266-4,1995-04-26,mormona,si,2,129957,normal,51
273,diego,torres,conchalí,21042110-6,1997-06-28,evangélica,si,1,423396,normal,29
274,tomás,contreras,conchalí,9258950-1,1999-03-05,evangélica,no,1,632059,vegetariano,30
275,francisca,lópez,vitacura,7870073-4,1989-06-20,agnóstica,si,4,159130,vegetariano,41
276,diego,silva,vitacura,13537618-3,1999-05-17,atea,no,3,377991,normal,56
277,felipe,martínez,conchalí,22601498-5,1977-12-08,mormona,si,5,303208,normal,45
278,sebastián,contreras,renca,14981576-7,1983-06-20,atea,no,5,197552,no aplica,27
279,tomás,lópez,providencia,10982172-1,2000-04-25,mormona,si,4,784367,no aplica,20
280,tomás,vargas,conchalí,17753782-9,1975-08-04,mormona,si,3,479131,vegano,58
281,javiera,silva,providencia,13048703-3,1993-03-05,católica,si,3,297387,vegetariano,14
282,javiera,fuentes,providencia,1332074-8,2000-01-21,evangélica,si,3,899010,vegetariano,35
283,daniel,morales,vitacura,23468244-k,1975-03-11,mormona,si,5,974885,vegano,26
284,carolina,vargas,renca,19867449-4,1981-09-16,evangélica,si,1,126262,vegano,40
285,sebastián,rojas,las condes,14128932-2,1993-05-21,evangélica,no,4,398130,vegetariano,44
286,francisca,muñoz,renca,21293428-3,1981-10-08,católica,si,5,877291,no aplica,40
287,carolina,gonzález,providencia,17420991-k,1986-08-07,mormona,no,5,801580,no aplica,36
288,tomás,pérez,renca,1037331-k,1970-09-03,evangélica,no,4,737753,no aplica,36
289,pedro,pérez,providencia,20997101-1,1986-07-26,católica,si,5,315549,no aplica,24
290,valentina,contreras,providencia,5054008-1,1993-11-19,agnóstica,si,1,992738,normal,12
291,tomás,fuentes,las condes,12330658-9,1986-05-13,atea,si,3,48614,normal,39
292,juan,vargas,vitacura,15704942-9,1980-03-25,mormona,si,3,251953,vegano,57
293,felipe,morales,vitacura,17732798-0,1991-07-20,agnóstica,si,1,615829,vegano,52
294,camila,lópez,conchalí,22711988-8,1995-06-13,católica,no,1,87764,no aplica,46
295,carolina,lópez,renca,16336316-k,1995-11-28,testigos de jehová,si,3,775847,no aplica,18
296,felipe,muñoz,renca,14393244-3,1995-04-28,mormona,no,5,353433,vegetariano,36
297,daniel,muñoz,providencia,11708770-0,1996-04-02,testigos de jehová,si,5,290081,vegetariano,18
298,catalina,rojas,conchalí,17752248-1,1973-05-17,testigos de jehová,no,4,820598,normal,54
299,pedro,rodríguez,providencia,2360554-6,1972-11-16,agnóstica,si,1,740154,normal,57
300,carolina,lópez,conchalí,12387447-1,1985-12-21,católica,no,5,271485,no aplica,48
301,maría,muñoz,vitacura,14154594-9,1970-01-05,mormona,si,1,503908,normal,47
302,carolina,rojas,renca,17114553-8,1972-07-22,evangélica,si,5,174631,normal,56
303,javiera,morales,providencia,2195508-6,1985-11-18,testigos de jehová,no,2,185403,no aplica,60
304,maría,rodríguez,las condes,21538575-2,1977-10-23,agnóstica,no,3,48310,vegano,19
305,daniel,pérez,las condes,24414759-3,1994-12-18,evangélica,no,3,157589,normal,14
306,diego,gonzález,renca,6634486-k,1986-03-26,mormona,no,1,40644,normal,58
307,felipe,silva,providencia,21692900-4,1976-04-17,atea,si,4,440916,normal,12
308,felipe,pérez,vitacura,2748851-k,1978-06-26,testigos de jehová,si,4,94587,vegetariano,37
309,diego,morales,renca,16897622-4,1997-05-25,testigos de jehová,no,4,752203,normal,24
310,juan,morales,vitacura,1973565-6,1983-11-03,testigos de jehová,si,4,516630,vegetariano,28
311,valentina,muñoz,providencia,5269820-0,1992-07-21,mormona,si,4,410464,vegetariano,44
312,tomás,rodríguez,vitacura,5301342-2,2000-07-14,testigos de jehová,si,4,564279,vegano,34
313,javiera,muñoz,las condes,9527725-k,1993-03-25,evangélica,no,5,927750,no aplica,14
314,maría,martínez,renca,6483524-6,1974-03-13,atea,no,3,644443,vegano,13
315,javiera,martínez,las condes,3154520-k,1989-07-02,evangélica,si,2,817310,no aplica,30
316,valentina,vargas,vitacura,1137051-9,1970-03-17,atea,si,2,463940,normal,34
317,ana,morales,conchalí,7452683-7,1988-09-04,mormona,si,3,291009,vegano,51
318,maría,pérez,providencia,11112892-8,1992-11-22,atea,no,1,785818,normal,24
319,francisca,soto,las condes,21412909-4,1989-08-02,católica,no,3,764285,vegano,29
320,francisca,vargas,vitacura,15950315-1,1979-01-05,testigos de jehová,si,2,245574,no aplica,17
321,tomás,martínez,las condes,14517631-k,1996-11-04,católica,no,1,187851,normal,45
322,valentina,fuentes,renca,13013294-4,1984-06-11,agnóstica,no,3,52013,vegano,53
323,ana,vargas,renca,6518042-1,1998-06-11,agnóstica,si,2,129788,no aplica,18
324,juan,pérez,las condes,19110388-2,1987-12-23,agnóstica,no,2,449077,no aplica,54
325,felipe,gonzález,providencia,9331767-k,1994-10-21,agnóstica,no,2,963057,vegetariano,58
326,tomás,gonzález,vitacura,16411099-0,1986-09-24,atea,si,3,471356,no aplica,46
327,pedro,rodríguez,providencia,1908953-3,2000-03-12,mormona,si,3,271504,vegetariano,20
328,tomás,lópez,renca,23822592-2,1996-10-15,testigos de jehová,si,4,400522,normal,52
329,ana,martínez,conchalí,3851795-3,1978-05-25,evangélica,si,3,157264,vegano,25
330,diego,díaz,conchalí,23861231-4,1975-07-03,católica,si,2,899297,no aplica,10
331,francisca,silva,vitacura,17656436-9,1983-01-14,agnóstica,no,5,338739,normal,34
332,juan,morales,providencia,18304561-k,1998-04-20,católica,si,2,336076,vegano,30
333,valentina,rodríguez,renca,10819728-5,1987-04-02,atea,si,4,794426,normal,58
334,camila,muñoz,renca,4200243-7,1984-12-03,mormona,no,4,582787,normal,41
335,catalina,morales,vitacura,6906603-8,1972-05-22,mormona,no,2,874798,vegetariano,21
336,felipe,vargas,renca,1231851-0,1982-05-07,evangélica,si,5,512581,normal,47
337,catalina,vargas,las condes,6052984-1,1991-05-27,testigos de jehová,no,1,906291,normal,23
338,felipe,silva,las condes,6789303-4,1986-07-18,atea,si,2,401533,normal,30
339,felipe,rodríguez,conchalí,14701663-8,1976-06-10,agnóstica,si,3,300718,no aplica,49
340,ana,contreras,las condes,22753488-5,1980-07-19,atea,si,3,934947,no aplica,18
341,francisca,díaz,providencia,5231531-k,1989-05-17,testigos de jehová,no,2,97056,vegetariano,32
342,javiera,muñoz,las condes,22420639-9,1988-03-04,evangélica,si,5,391333,normal,48
343,catalina,gonzález,providencia,7742319-2,1970-04-12,mormona,si,2,591733,normal,54
344,maría,torres,renca,16405355-5,1974-06-24,católica,no,5,414040,vegetariano,31
345,tomás,gonzález,las condes,14814857-0,1995-05-07,católica,no,5,755480,no aplica,45
346,javiera,martínez,renca,1339292-7,1992-12-03,católica,no,1,763269,vegetariano,18
347,francisca,muñoz,providencia,9944454-1,1972-10-19,testigos de jehová,no,5,206957,normal,26
348,maría,rodríguez,conchalí,1159097-7,1985-01-18,mormona,no,2,236297,vegetariano,18
349,diego,lópez,las condes,12929101-k,1994-11-17,agnóstica,no,1,247400,normal,35
350,valentina,rodríguez,providencia,8152889-6,1988-08-08,agnóstica,no,3,972393,no aplica,15
351,diego,rodríguez,las condes,4528708-4,1976-01-14,evangélica,no,2,187439,no aplica,50
352,ana,vargas,providencia,19828519-6,1989-04-04,evangélica,si,4,292197,vegetariano,38
353,catalina,vargas,providencia,10610743-2,1983-06-07,testigos de jehová,si,2,361319,no aplica,49
354,pedro,torres,vitacura,12030699-5,1998-08-03,mormona,si,3,974788,no aplica,20
355,carolina,soto,vitacura,2459983-3,1971-03-02,evangélica,no,1,188085,vegano,60
356,sebastián,contreras,renca,9325057-5,1994-12-13,testigos de jehová,si,4,983730,vegano,25
357,juan,martínez,renca,16274481-k,1993-06-28,evangélica,no,2,651241,vegano,16
358,felipe,lópez,vitacura,2243032-7,1975-07-20,mormona,no,4,915759,vegano,58
359,felipe,soto,providencia,2006863-9,1988-06-08,mormona,no,4,601822,normal,44
360,maría,rojas,conchalí,14944822-5,2000-01-17,católica,si,4,71219,vegano,46
361,javiera,pérez,las condes,22000423-6,1990-08-12,católica,no,4,127341,no aplica,48
362,sebastián,morales,providencia,15775139-5,1998-04-03,evangélica,si,5,6415,no aplica,16
363,ana,contreras,las condes,6162739-1,1983-07-04,mormona,no,4,846232,vegano,10
364,carolina,morales,providencia,23581782-9,1976-09-09,evangélica,no,5,378207,no aplica,55
365,francisca,muñoz,las condes,8034827-4,1995-12-17,testigos de jehová,no,3,757148,vegetariano,16
366,daniel,silva,providencia,18160597-9,1970-09-14,católica,no,1,880839,vegetariano,27
367,ana,rodríguez,renca,20732615-1,2000-05-14,agnóstica,no,3,56008,normal,21
368,ana,rodríguez,vitacura,24789861-1,1985-12-10,evangélica,si,5,2516,no aplica,28
369,ana,soto,renca,13739417-0,1990-05-03,agnóstica,si,2,346607,no aplica,16
370,pedro,rodríguez,conchalí,8269370-k,1987-05-10,testigos de jehová,si,3,780223,vegetariano,17
371,felipe,rodríguez,providencia,8640586-5,1983-02-15,agnóstica,no,5,823940,vegetariano,12
372,daniel,soto,las condes,17110255-3,1995-04-07,testigos de jehová,si,3,464871,vegano,51
373,diego,martínez,conchalí,2214732-3,1993-07-14,agnóstica,si,4,971115,vegano,27
374,camila,muñoz,providencia,24765584-0,1983-04-10,testigos de jehová,no,3,157558,no aplica,49
375,valentina,silva,vitacura,19356003-2,1970-06-05,católica,si,1,57178,no aplica,24
376,francisca,rojas,renca,4567732-k,1985-09-12,atea,si,2,680512,vegano,22
377,catalina,soto,las condes,22292902-4,1986-01-24,mormona,si,1,886718,vegetariano,12
378,felipe,soto,vitacura,23987640-4,1983-12-24,atea,si,4,882481,no aplica,35
379,diego,lópez,conchalí,12570587-1,1970-07-08,evangélica,si,2,953216,vegano,43
380,catalina,silva,conchalí,16216534-8,1995-12-05,testigos de jehová,si,4,902348,vegetariano,35
381,catalina,contreras,las condes,21069574-5,1984-12-19,evangélica,si,3,176956,normal,40
382,carolina,morales,providencia,15535080-6,1998-03-11,agnóstica,si,3,680933,vegano,36
383,felipe,soto,vitacura,20949472-8,1979-04-08,católica,no,4,388897,vegetariano,13
384,camila,lópez,conchalí,11875524-3,1980-09-20,católica,si,4,758105,normal,27
385,javiera,contreras,conchalí,24797276-5,1985-06-25,testigos de jehová,no,3,816743,normal,41
386,camila,torres,vitacura,16783879-0,1993-11-19,atea,no,3,176002,vegetariano,37
387,sebastián,gonzález,providencia,20213286-3,1975-10-07,evangélica,no,5,665713,vegetariano,21
388,diego,rodríguez,providencia,7240282-0,1998-12-04,católica,no,2,909637,normal,49
389,francisca,silva,vitacura,4259623-k,1991-07-20,evangélica,no,5,637840,no aplica,52
390,francisca,fuentes,conchalí,8960553-9,1973-01-27,católica,no,5,825034,vegetariano,48
391,valentina,muñoz,renca,2209794-6,1989-06-06,testigos de jehová,si,3,17957,normal,56
392,diego,gonzález,las condes,4657173-8,1974-03-13,agnóstica,no,4,280618,vegano,44
393,valentina,torres,conchalí,20667753-8,1994-09-17,agnóstica,si,1,189990,vegetariano,47
394,catalina,díaz,vitacura,2395588-1,1995-10-18,agnóstica,si,2,578611,vegetariano,18
395,juan,lópez,conchalí,3411364-5,1974-07-02,atea,no,5,598172,normal,42
396,juan,muñoz,renca,15011435-7,1990-10-23,evangélica,no,3,272633,normal,25
397,felipe,pérez,conchalí,21938924-8,1975-11-05,agnóstica,no,1,975883,vegano,55
398,felipe,contreras,las condes,20142494-1,1992-03-18,católica,si,5,365477,normal,21
399,daniel,gonzález,conchalí,17017867-k,1993-02-28,católica,si,2,10308,no aplica,27
400,camila,soto,providencia,4403884-6,1994-12-18,evangélica,si,3,842453,normal,18
401,sebastián,contreras,conchalí,16842578-3,1991-11-24,agnóstica,si,2,175544,normal,55
402,sebastián,díaz,providencia,14997168-8,1992-10-16,mormona,no,3,295526,vegano,31
403,diego,silva,conchalí,20615827-1,1988-09-26,evangélica,no,1,277916,vegano,46
404,daniel,silva,renca,3946704-6,1979-05-19,agnóstica,si,4,888981,no aplica,21
405,daniel,lópez,vitacura,16455091-5,1979-07-03,testigos de jehová,si,4,22211,no aplica,19
406,sebastián,martínez,renca,24314965-7,1993-12-25,mormona,si,1,384271,no aplica,22
407,valentina,martínez,providencia,22573300-7,1979-10-08,católica,no,4,162855,vegano,24
408,daniel,rojas,providencia,10612234-2,1980-07-16,evangélica,no,5,178546,normal,53
409,valentina,vargas,providencia,20133103-k,1993-10-21,católica,si,1,696582,no aplica,24
410,daniel,fuentes,renca,21243590-2,1995-11-11,agnóstica,si,1,554420,no aplica,44
411,diego,rodríguez,vitacura,24498273-5,1986-01-06,atea,no,3,287317,no aplica,13
412,daniel,soto,renca,3016089-4,1995-03-03,mormona,si,3,899702,normal,54
413,carolina,martínez,conchalí,3788054-k,1987-01-22,atea,no,3,446843,vegano,59
414,carolina,martínez,conchalí,14575625-1,1977-09-01,atea,si,2,217696,normal,18
415,juan,fuentes,providencia,3930321-3,1977-07-05,atea,si,1,906584,vegano,48
416,camila,muñoz,vitacura,22998861-1,1979-12-08,agnóstica,no,3,560417,no aplica,51
417,carolina,torres,las condes,10683767-8,1987-05-27,católica,si,3,348260,normal,44
418,juan,muñoz,las condes,9445525-1,1975-06-21,testigos de jehová,si,4,459283,vegetariano,21
419,pedro,lópez,conchalí,9642899-5,1971-06-18,atea,si,5,622084,no aplica,29
420,maría,morales,renca,20054030-1,1970-04-02,agnóstica,si,2,433911,no aplica,33
421,francisca,soto,providencia,6163251-4,1995-05-07,evangélica,no,4,805553,vegano,11
422,felipe,gonzález,las condes,21511422-8,1998-06-25,católica,si,2,178935,normal,40
423,valentina,díaz,renca,20316972-8,1986-11-19,católica,si,5,170498,vegano,13
424,catalina,gonzález,providencia,9366842-1,1988-11-24,atea,no,4,861480,vegetariano,48
425,javiera,muñoz,vitacura,24474238-6,1985-10-27,evangélica,si,1,121717,vegetariano,48
426,francisca,martínez,conchalí,16015576-0,1994-02-26,evangélica,si,3,718435,no aplica,13
427,valentina,martínez,renca,23638998-7,1992-07-06,católica,si,3,272566,no aplica,43
428,tomás,lópez,conchalí,12412340-2,1970-05-12,testigos de jehová,no,4,982152,vegano,21
429,valentina,rojas,las condes,6134681-3,1984-06-16,evangélica,si,3,376077,vegetariano,24
430,javiera,martínez,vitacura,4104207-9,1983-05-21,agnóstica,si,1,657709,normal,52
431,francisca,morales,renca,21222323-9,1971-04-13,evangélica,no,2,106722,vegano,57
432,javiera,contreras,las condes,22009362-k,1982-12-01,atea,si,2,297478,vegetariano,21
433,valentina,morales,vitacura,21639744-4,1981-10-25,agnóstica,si,3,161069,normal,40
434,carolina,morales,conchalí,7493578-8,1977-11-17,evangélica,si,5,550551,normal,55
435,juan,rodríguez,renca,4721345-2,1988-10-13,testigos de jehová,no,4,455080,vegetariano,43
436,carolina,martínez,vitacura,21109147-9,1985-09-08,agnóstica,si,2,45893,vegano,59
437,juan,pérez,renca,17004255-7,1974-10-11,testigos de jehová,no,1,182108,no aplica,37
438,valentina,silva,vitacura,14690773-3,1975-12-17,católica,si,1,293902,no aplica,51
439,maría,soto,providencia,5975926-4,1981-05-23,evangélica,si,5,339080,vegano,60
440,camila,lópez,conchalí,2614158-3,1994-07-01,agnóstica,si,1,460522,normal,19
441,daniel,martínez,las condes,13345193-5,1971-08-10,atea,si,2,899451,normal,41
442,valentina,gonzález,renca,2609754-1,1990-06-02,atea,no,5,396410,no aplica,34
443,sebastián,fuentes,conchalí,6450906-3,1983-01-04,mormona,no,2,866396,normal,36
444,sebastián,torres,renca,11435348-5,1975-04-06,católica,no,4,511235,vegetariano,39
445,ana,torres,providencia,5982796-0,1976-11-06,mormona,si,5,911815,vegano,13
446,camila,rojas,conchalí,5845680-2,1999-04-05,mormona,si,3,845048,no aplica,56
447,juan,gonzález,renca,4912735-9,1984-02-18,católica,no,4,57194,normal,28
448,sebastián,muñoz,las condes,5448997-8,1985-12-28,agnóstica,no,5,662428,normal,25
449,maría,pérez,providencia,19550856-9,2000-11-21,agnóstica,si,5,731075,no aplica,27
450,valentina,gonzález,renca,11521612-0,1973-08-17,agnóstica,si,4,411221,normal,26
451,ana,lópez,providencia,4804312-7,1999-01-03,mormona,no,1,801220,no aplica,54
452,diego,morales,renca,20307135-3,1974-01-16,agnóstica,no,5,168520,vegano,25
453,javiera,rodríguez,vitacura,17235069-0,1980-09-05,católica,si,5,899527,normal,43
454,francisca,vargas,las condes,21645464-2,1982-03-25,testigos de jehová,no,5,817310,no aplica,25
455,javiera,muñoz,renca,11822897-9,1983-02-11,evangélica,si,3,162276,vegano,25
456,valentina,vargas,renca,18941366-1,1984-02-16,atea,si,4,867653,vegano,36
457,diego,fuentes,renca,12550451-5,1971-03-20,mormona,si,2,989980,no aplica,36
458,carolina,pérez,renca,10458483-7,1980-09-24,agnóstica,si,3,2543,vegano,60
459,valentina,contreras,providencia,22804718-k,1975-11-14,atea,si,2,159600,vegetariano,38
460,catalina,martínez,las condes,8515077-4,1996-08-27,atea,si,2,974749,vegano,44
461,catalina,rojas,las condes,22124977-1,2000-04-15,católica,no,1,18110,normal,24
462,tomás,lópez,renca,4047751-9,1995-01-19,agnóstica,si,5,780500,no aplica,57
463,ana,contreras,las condes,19288761-5,1976-10-01,mormona,no,4,407266,vegano,46
464,felipe,morales,renca,17638645-2,1987-10-09,atea,no,1,611218,vegetariano,19
465,felipe,morales,conchalí,24972687-7,1996-05-27,evangélica,no,3,998229,no aplica,25
466,juan,pérez,conchalí,15671614-6,1996-03-05,testigos de jehová,no,5,234208,vegano,57
467,tomás,muñoz,las condes,8728369-0,1996-06-09,católica,no,1,710062,vegano,56
468,tomás,fuentes,conchalí,22116966-2,1973-10-17,católica,no,1,790197,normal,12
469,diego,morales,conchalí,2748358-5,1987-05-13,mormona,si,4,736165,vegano,35
470,camila,vargas,providencia,11938379-k,1991-04-02,testigos de jehová,no,3,146183,no aplica,57
471,tomás,díaz,vitacura,1018472-k,2000-09-07,testigos de jehová,no,4,543030,vegano,57
472,catalina,contreras,vitacura,18375281-2,1977-08-15,atea,no,1,688753,vegetariano,13
473,ana,torres,providencia,17174489-k,1976-06-26,católica,no,5,803228,vegetariano,44
474,diego,contreras,vitacura,18207887-5,1994-02-14,mormona,no,3,659907,normal,36
475,catalina,rojas,las condes,22778636-1,1990-08-23,atea,si,1,412796,no aplica,30
476,tomás,muñoz,conchalí,10525772-4,1987-01-28,evangélica,no,3,12549,no aplica,26
477,tomás,contreras,providencia,19980729-3,1987-05-07,agnóstica,no,4,724939,vegano,39
478,javiera,pérez,renca,3804958-5,1992-08-13,católica,no,5,735401,normal,42
479,valentina,silva,las condes,13973799-7,1980-10-03,católica,si,4,899591,vegetariano,41
480,catalina,silva,conchalí,6983602-k,1985-09-05,testigos de jehová,si,2,607944,no aplica,47
481,carolina,contreras,las condes,3123663-0,1999-08-05,evangélica,no,2,436471,normal,18
482,ana,soto,conchalí,3160640-3,1985-11-23,evangélica,no,3,805524,no aplica,25
483,sebastián,silva,providencia,6189211-7,1987-12-10,testigos de jehová,si,5,435810,vegano,54
484,sebastián,morales,vitacura,18266773-0,1979-11-17,agnóstica,no,2,975768,no aplica,23
485,valentina,soto,las condes,12425725-5,1982-10-07,atea,no,5,713429,vegano,58
486,sebastián,díaz,las condes,16743425-8,1971-11-25,católica,no,1,518375,no aplica,38
487,ana,martínez,providencia,9443821-7,1979-06-12,agnóstica,no,2,563509,vegano,43
488,catalina,gonzález,vitacura,11954695-8,1994-12-11,mormona,si,4,786174,normal,22
489,ana,contreras,vitacura,13957170-3,1974-06-14,católica,no,5,801331,no aplica,60
490,valentina,rojas,providencia,17666947-0,1976-02-17,testigos de jehová,si,1,350921,vegetariano,57
491,felipe,gonzález,renca,15860417-5,1975-03-25,evangélica,no,3,800819,no aplica,10
492,daniel,muñoz,las condes,4926323-6,1977-07-22,atea,si,5,125446,normal,39
493,valentina,rojas,vitacura,7945598-9,1970-08-14,agnóstica,no,5,337448,vegetariano,35
494,daniel,muñoz,conchalí,17457915-6,1996-06-10,agnóstica,no,2,253657,vegetariano,20
495,camila,lópez,vitacura,14711040-5,1974-09-01,agnóstica,si,4,767999,no aplica,11
496,diego,contreras,vitacura,13008715-9,1988-07-27,católica,si,2,265863,vegetariano,41
497,catalina,rodríguez,conchalí,3013815-5,1976-09-08,atea,no,5,929033,vegano,10
498,daniel,martínez,vitacura,3825712-9,1999-09-26,agnóstica,si,5,111646,vegetariano,56
499,carolina,morales,las condes,17690792-4,1996-07-13,atea,no,2,430777,vegano,50
500,sebastián,fuentes,vitacura,3214738-0,1996-08-25,mormona,no,2,885034,vegetariano,20
